sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52,sensor_53,sensor_54,sensor_55,sensor_56,sensor_57,sensor_58,sensor_59,sensor_60,sensor_61,sensor_62,sensor_63,label
0.0,1.567912937415902,0.0,9.09976878206435,0.0,4.246042866581257,0.0,0.0,0.0,0.0,2.371334825629639,5.560968586445169,4.836541190895614,1.3409784554548427,0.0,0.0,0.0,3.7763386674409576,15.33397509358338,21.715958181801454,9.93047922830299,17.24012559717059,7.032744427264201,0.341766561009069,0.7195378982944334,24.36315419541046,54.227398458713786,57.745808582510314,61.35397695014044,53.63409956133653,15.512763399194347,7.664616798267173,8.206980496467814,27.539186534392737,73.21541498890802,78.37440910297926,87.37971794405968,69.26161157060173,28.3450297173158,7.958316314378386,0.0,13.869581770322066,37.08397733396633,44.01812310514464,45.62855479403572,31.41145419477012,14.873208444409697,2.5419152078705425,0.6563067735879564,4.660015590784495,1.9245552580079774,8.492395439673269,8.496435050923402,0.0,4.477989547827553,0.0,6.563310133711051,4.455306419721832,0.0,0.0,0.0,2.1229193972802283,0.0,0.0,0
6.404288990048618,6.088474756642565,3.4204823181679536,6.5411800627457195,1.752290570409113,0.0,1.3898538813362273,2.9021512051294636,0.4489711937341423,0.0,4.582017811866645,4.8211476473707435,1.7983884335707558,2.3351187853489197,1.5022316200338932,10.733796669244139,2.3852350061049448,9.21854502429652,12.938885438425503,19.753696737065454,11.918092140067358,8.579429490961228,1.3996033016752119,4.33320216574846,3.6719386477115177,10.375416622648256,42.607532639683754,36.24449135325915,34.284133965221194,23.52951502365661,5.876025811507437,2.769471929697571,2.3671961289276497,28.829557773773683,76.07568321136777,77.70158630001006,75.34944359183213,62.78162554675502,21.571547562115803,1.240283229323321,9.597809640928224,35.54384984390639,83.51748067674095,85.29846239098725,76.78287450240381,71.19317488153321,23.12868785551474,5.04585436891397,5.267409719247696,19.507834828858943,57.29009245805017,55.77657691703593,53.88060518360276,42.83845414015758,18.993879510350432,5.2926109210758545,5.469700772600483,14.688662944144543,21.301149242401078,13.897174223116568,10.956401057400665,13.45615719820226,10.343688172389069,4.748749918982702,4
5.423232795523421,0.0,5.247345682213074,4.615782212942407,1.5567551730639866,0.0,0.0,0.0,0.0,0.0,0.0,0.3253510454041,0.0,1.7177339167340127,5.346550991675835,0.0,0.0,7.554762566615642,24.022081460166813,16.349845934686435,4.5076636341444,1.1092013950731663,3.489862342306589,0.1912098495916419,10.654019999836176,44.79589542152341,62.89176844277991,51.5040558231995,34.045876371531435,21.80358066979751,10.676008887573392,0.0,13.9813923596066,73.98307569583089,100.0,89.34551338307699,55.10984278872461,31.299577648543806,4.210326086146157,1.197433715296603,11.400718362401252,40.465920472127934,66.5347296607599,49.32816193318468,33.85716534159004,18.98153555689958,3.332344453181533,0.6037201758382915,3.731675096491127,8.061912135991212,24.100065838366188,12.240906625387346,9.329133609251938,2.032860092017895,2.2094519224529865,5.355158944820207,0.9815058246638917,0.0,0.0,0.0,0.0,3.6511039065024304,0.0011597989918510354,0.0,1
0.0,4.269641681292398,5.371314831857683,0.0,0.0,0.0,7.439950971317379,0.0,2.918922082409267,7.503887335303002,1.7853696314468501,0.0,8.977292673952793,1.7355121748603768,2.7957701039361496,0.0,5.13224419680198,0.0,6.17150004190412,11.189583563021586,18.080474215483175,29.084206148199847,14.385121214649942,2.3378827084930585,0.0,7.092704737062497,28.088439610603576,44.538052096529015,64.27972562206998,79.2891297657664,35.22518104899527,6.834831663217587,3.607587489596964,9.216501456432463,32.8521408164073,51.38674326396233,75.76941059695424,100.0,46.01277960715555,11.399947176246492,0.0,1.7552758610098125,13.380872774966488,23.36759009790305,37.41627739505488,43.63996751348956,23.343728627244595,2.873413324812673,0.0,9.667987716467982,0.0,0.33009575424127036,2.146879546151846,5.89715528804551,2.480691242245321,0.0,0.0,1.6068159388553804,0.0,0.0,3.263293733612134,0.0,0.7183320979219783,0.0,2
0.0,0.33073882761105944,7.009774125844412,0.0,9.789371842736992,1.287405569416162,5.25775570987651,5.748155528650654,12.431837199031511,2.600728524523016,1.887181529383109,0.0,8.24768276842678,4.097192150381944,5.526467992864655,3.0003130024157687,0.0,9.491710183314591,13.181524032089115,6.5422637910475645,16.805903215996185,16.230399237571064,2.287533232050229,3.803611305816939,0.0,9.881323394198084,42.49485871070572,52.59772680302049,49.60841802945484,39.06128393875104,17.95580917523386,2.0130047431272082,1.05205069373757,29.654081079630224,69.06713997913612,69.5423677867394,67.19086131766029,50.57287500243812,22.493197023474252,4.888145465738506,13.558482665429713,24.130035820280654,47.373108567775965,53.92299302937596,57.25734604477814,41.202311893880804,24.67303501656764,3.146509160642453,0.0,5.961659324997222,17.009127600195164,15.016501943878072,18.81275311590166,11.32480518716681,0.4477022621006732,1.8373214427909101,2.7598149596055173,7.562338294323872,6.458968314555687,1.97931517987341,4.087640430838557,0.0,0.0,3.8968033116575937,0
1.540223813830164,6.227807356403778,0.0,6.043294986396262,0.0,2.9796796237719025,0.0,3.0726536609452024,6.2037181527606124,0.5150493127567759,7.378603407405092,2.2868646527168996,1.9632768651517036,5.799784789845289,2.7228159282605704,3.242832343460681,4.272281140631552,5.333863193163426,9.42636511196675,17.841423722360414,15.645542063529183,13.774062864656655,9.642107768227117,0.0,4.3531126774912945,16.92421091791237,35.60834073109951,36.58671631299591,47.653673286968576,35.21412443060649,15.147036574029672,3.1429180911122336,3.7389458288357593,27.75168715866173,59.02520888252398,68.4571105794683,74.23470755657405,57.436248611345626,21.474082458358453,4.353262126300706,2.1116130115487737,20.88290998037193,50.07731900021799,54.8792820010603,62.7084517639873,58.19032059125481,20.426926702666407,6.850238307794955,6.431005311644514,7.05654398475623,21.94594144788356,23.60112311266631,32.596431094360604,29.38630271155544,15.867440928782065,7.334295304396651,0.0,10.135589697459237,10.019788061216675,5.743560413283865,2.803863610829983,3.5883129446695516,5.10308993143137,2.650832317904006,0
1.02018160517774,0.0,4.967140661998686,0.9690992036127224,7.48750794764447,0.2857388749731742,1.8664775627238357,2.323747884462211,0.0,6.264982321161642,0.0,8.145445292971942,8.71020757972034,1.6859849091665868,8.129226126446165,0.18475642862992459,0.8912064333428016,6.239643781389291,24.298750702520977,20.831538454471488,18.74128807526999,17.8841447738757,12.725305189651372,4.065196826311368,0.5597120244119251,16.3400831308318,38.745416705798505,47.48602378078688,49.70545419073824,38.64511753814295,13.839260209919455,9.627756905708631,1.7722152719005306,24.574347223854062,63.466960905041844,69.47187861138067,74.74374627731967,70.19160258163207,26.23513352205887,4.316365400398715,0.0,16.836900950542184,50.170496558364796,61.590220097962835,62.33961325144172,62.114175921287845,26.62737401978664,2.2314458498204806,5.373533148119154,7.502042445808308,26.954455963125167,27.69040967076102,30.65491139326355,35.38544778629144,15.93124518284486,8.127139947883938,1.1722203488630154,0.0,12.543400373671176,14.746814408271367,5.108458393049352,10.840018422714612,10.251069317029147,0.02195807399840133,0
5.609310118776416,0.0,0.0,5.750384688449483,7.8981395644568835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678201757038182,5.990499372572284,4.127920785700165,1.4024074492159113,11.16165711131896,0.0,0.0,0.0,3.605991532756021,17.363865599772105,22.45205189953124,25.852368321998178,24.505461311907936,7.984341539088277,4.027255107878528,6.001775637351192,10.53187881641562,39.76974609962696,51.388037976943394,51.8225492821284,48.6763960670559,16.972892032539683,6.396798029556203,3.6678569599468287,6.954520770559375,45.27679074281667,50.39208740757734,45.74499155484344,57.67183366292211,21.920722834324675,0.0,0.0,4.180456251632213,9.606376892124832,24.26614705156658,17.426287826946265,20.1702240221857,4.82990601497272,0.7976875153441374,0.0,0.0,7.20489015055838,6.066805617196135,3.5060186856520783,6.031232756349018,4.61542964968697,0.0,4
0.0,0.0,2.4211114680948924,0.0,0.0,0.0,10.018017188913355,3.715737274853365,0.0962756301961949,6.670533670987714,4.47365531058236,5.293843170985338,3.815482801612328,1.9984072906336876,0.0,0.0,5.830943578669391,12.314105396769786,11.680307971693148,17.024141045950643,18.269565185135747,23.60883770118911,8.134059223346188,1.5607682186282974,6.896145021231391,11.489673942310791,39.758185520390896,50.726454327315366,55.240626858229106,43.14157838232131,21.744151790540464,2.4050612763584445,6.352847900990826,25.58979890193561,54.594645511940215,66.69067094385925,76.75331112322358,65.34669894032697,31.25567051874767,6.819369504662832,0.0,14.03082423808822,35.44409653103685,50.98430516343575,59.03461860368255,39.91145151331193,23.554324483818377,4.988652885527913,7.773350905527199,3.5676701735883434,18.151612819274884,16.558574558292378,17.618952686386113,22.8280712315294,2.065523845842816,0.0,0.0,6.6447690009523015,0.0,5.242883851314825,2.623437715733993,7.866713711322652,3.40031692781644,0.0,0
0.0,0.0,0.851583143175763,2.9186967516548767,0.0,0.0,0.0,2.9476921454935026,0.0,1.8399279844492344,6.293631692903884,1.8600934592799092,1.8774068979771623,6.632468452355,1.7133983464047409,0.8810944849251363,0.12604876467865822,0.0,0.0,6.066134817207242,2.106937795003796,3.03627148645374,0.0,0.0,7.575107944992218,6.65792658164894,20.424375026602743,21.7864121778867,16.263623495216564,21.964328472408326,6.754204821470824,0.24906887373462905,0.768353058783608,13.495785049414367,51.21644403014695,55.36238275784821,40.99446591816004,39.361542437766886,11.960697071275106,0.27275080215469605,6.916891969705366,22.926597842386393,61.50322890167058,67.10973954656534,69.5963584710764,53.48924981406928,15.289950609475294,0.0,0.2105424246999107,12.77507401201379,47.73777542949928,48.69747846930036,49.10781934227058,43.46494760579813,13.57889769674094,0.1534062153433312,1.7005067390984445,9.201099379500066,12.869525141270934,16.50647528877761,20.950091631319893,15.519436373001232,0.0,0.0,4
0.0,0.0,0.0,3.808876819969641,0.0,6.967370927180954,0.0,1.610426412109022,2.6830677447497555,0.0,5.459327022781888,1.5953993834392706,6.670650002242632,0.0,0.0,4.224867151229144,8.701064466455104,15.784871083478489,25.18721207333354,14.441643277312819,11.599176025520736,1.6587341647397542,0.6441079331845041,0.0,13.59307795461796,37.2755076402381,62.02044912596632,39.29033955570309,31.912069825753083,23.056279363191017,1.750580115444567,0.0,24.210481380867552,77.84539976024978,100.0,74.64571950250836,55.243983131957215,36.35408746946103,10.097354173131363,0.6603418812757237,16.48923259965039,63.48567749820828,83.69727613420152,69.34111368867894,46.393402615513004,35.328286520835725,1.4358018652145281,0.38333275651615695,8.64977250110837,32.629533692992936,36.95940083491746,26.296552062943945,26.12573137828634,16.677055227332225,5.0931332787896055,4.712240524864097,0.0,5.2546044049029685,6.242743319117549,3.497220538796853,5.307750615905278,0.4334509872658878,0.0,0.0,1
0.10015665906040949,6.0025548971394285,4.075338074217792,4.116814899727492,0.9616490468179073,0.0,3.3618373549360165,2.250089044820004,1.9019481394881745,0.1824402656987365,8.976637694487366,15.498863862757123,14.684883224943471,5.60644457088784,8.849551667045056,2.801602422351688,8.93006033537787,23.837191382769845,47.39825832752795,47.91672442234853,52.73142992504417,44.70650360252965,14.276092534791523,3.500239459867144,11.761832076797221,43.882724171901295,88.11324797940593,98.80526045197546,96.26099891046522,70.40217673846848,27.982641012439547,0.0,5.14005141537127,41.68642065518635,66.8334487607415,80.58854156769794,76.97282462129557,58.585646750370564,24.326509607841643,8.660003337850835,0.0,22.72851201976375,26.661756128921013,26.749073809168717,39.11865247956925,20.8386396592814,9.131762385798478,5.878068531593829,0.0,1.489437539344563,13.853953841672812,4.359276096410738,12.572766212130215,6.81056289426802,8.166816457554534,6.69011899965049,0.0,5.827990874369432,0.0,3.912197448907804,0.0,6.368961514562873,10.586733718225714,8.356140382331098,3
3.4159882015482284,4.293816532087978,1.6330276548874112,5.330548804854254,0.0,0.0,0.0,0.0,0.0,5.2949450445106745,7.84887058604399,13.918806369206925,9.353426063576308,2.8823738450001404,1.1347685611144025,0.0,0.0,4.220448674238103,12.151211606607774,14.444160035875312,18.131820914046763,27.98348233714904,11.224059306869531,0.0,2.5688579668877702,2.9213200101582864,27.572098804228702,56.17273337438028,66.69279257417828,67.34563204139324,35.6153656442725,6.9395745668400926,4.32902360369942,15.626325419842303,51.65389384306014,76.80059590052932,86.46437603077638,100.0,48.01271730844411,8.207395631862315,0.0,8.924051007806515,34.57342423855988,58.68203300747596,69.27854047895619,69.94193601273052,37.57794042866295,11.417870496844282,0.0,8.368563276604329,9.338911277410908,20.956214900225486,20.358605311333893,19.38565753709567,13.34961848137777,0.0,8.554407950307725,2.445664467408882,0.0,2.486472021744188,4.731166818015185,3.201002449898842,7.024456759382234,0.320395483060828,2
0.0,0.0,0.0,0.0,2.9680868426068994,3.8397232422708054,0.0,0.0,0.0,6.0922779578625175,0.0,1.7553951374867867,4.169551399883823,4.343361623576609,8.746729671259837,6.00984108837616,1.308478767471179,0.0,4.014833424451222,16.697117784150027,25.570691571910242,14.562364037373191,0.0,0.0,0.0,5.987975882724831,35.01653528468787,36.966461458793844,56.70981049243806,57.55153923405083,20.599518761807918,0.07892818378578115,3.259361975039548,10.796444363440107,46.060232541410336,65.92866431501119,91.19904344320899,90.59252348841366,40.52070682729762,4.247170905392794,6.376730922477199,18.1138347245078,39.77854377914892,55.848110015325794,90.93090684540208,79.5242837722576,32.029805022220984,2.7151479757088532,0.8065541683531523,7.7153783729129435,12.493342700451791,33.35485716120567,37.36940119292385,39.48792578190151,11.38568129549757,4.011371606658253,1.7855421363569457,0.0,1.5723380264329911,0.0,8.240673320109524,9.666732065116033,0.0,2.9725235721852883,2
0.0,0.0,0.0,2.35723953042519,0.0,0.0,0.0,1.1651597008357273,0.0,3.9654222890937896,0.0,0.0,0.0,0.0,0.615874989822689,0.0,0.0,8.36824501777554,2.244836955126538,2.8791950223329654,5.819461223456595,8.5930303786156,4.444298247495928,0.0,0.0,0.0,11.173983479873716,21.776457422696172,29.23356524335454,40.991112447113515,23.43144865681281,1.3238766571212186,0.0,3.695524007894359,32.33664438039818,37.23831737891858,51.649178753924716,71.21522688199514,28.47606480998142,1.4590000755477404,0.0,0.0,24.09093763358593,24.355352374392023,33.6447860662467,40.702322607914276,19.71599446127848,0.8845650094367594,1.8186269646203392,0.0,1.2944369037996557,6.644164419515606,0.0,1.680497715426318,5.122080981345501,0.0,0.0,1.4422081775821454,2.346258593964729,1.0777988841274255,0.0,0.0,0.0,1.9927068849102296,2
0.09379172664868474,0.0,1.2643150957680054,3.7907655531781255,6.15072304776224,0.0,2.588366661177991,2.2280114209966135,5.273071212554224,0.8755650274029545,10.487103257975317,7.638119551463368,11.143408275659144,10.874980730417317,0.0,2.861073509435955,6.981907253040815,12.209381396295637,31.136956069589626,42.89466690878901,34.71124012724505,20.382440996381217,7.836270590291046,12.395028977623166,5.274759197331026,36.62919965095467,61.04713177561419,66.15145335779599,65.29073203185317,41.396145380925276,12.323340524033284,3.5213386849320685,11.908567226313204,40.88168142024622,79.39648267453939,77.65906793885996,77.07636921234815,55.467315828988006,19.729183302244767,3.030698756812626,9.865141219667935,29.819524723878185,57.99553559572253,54.005670219259784,59.00740236587978,44.76383313049744,10.392525902469826,6.7253528499623965,3.114369738929457,13.466004677460813,32.42000388746582,27.04676066549161,22.017661680224194,13.419088373119823,6.073211017863588,6.403910962373654,1.9847159816303157,5.663824817078167,2.608982048959465,3.5788781471948017,7.7062056357834825,0.0,2.9403333203590747,2.6974060842359826,0
1.0644606446564886,0.0,0.0,0.0,4.620811617212795,0.0,0.0,0.0,0.0,3.7345903862427274,1.5089907279845225,1.7830276516439796,0.0,0.0,0.0,2.7952842040009966,0.0,5.229437432097413,3.455179794228112,1.6272570826524557,6.8022760443552555,19.195843923311614,12.13485093735795,0.0,4.043871104130992,5.914226254922089,20.047180944225037,30.286916676781892,43.89463990781926,58.12051246046094,21.83670545827198,0.0,2.8551731569413485,5.624544867506607,34.07691454844612,43.959076629111294,48.4318619345398,81.45948050486051,33.73802599665888,2.36102112593264,0.5588409819964919,5.976937695720521,15.739550312429758,14.10307705172125,30.941876983460354,39.22129706338105,16.772128254591312,2.1564956099251704,4.713138889686277,5.0131500173255095,0.0,0.0,3.102582517284065,7.412367735331044,2.969960437979377,2.4583220518366264,0.0,3.6889602796263627,1.1112371356128157,0.5771136279442111,0.0,0.0,2.424495084757054,0.0,2
0.0,0.0,4.2403007702717455,0.0,0.0,1.36875986036267,0.0,4.199902168192285,0.0,2.3550539549395912,1.6702717951867028,3.4139926804765772,0.0,0.0,0.0,0.0,0.0,6.714005567093739,14.098615742737266,10.614262593886194,9.125973650665413,0.0,8.68087605397074,7.1278199208384905,7.896356086917947,19.71242676002941,41.107072947955615,43.083554915527145,41.30614548484725,29.787743490776517,13.965527619131187,3.253390691813868,13.868694350130022,38.32608559794602,69.83285133026895,78.43072148633189,80.92309749620993,56.100478879483795,24.404963262024093,0.0,3.1274561875652678,21.212648849203042,49.63825048636179,57.92681254620494,57.472924263196234,44.649827835107615,21.781160055604584,5.618427120229699,5.277633975449556,4.799700210909311,16.494896131136276,15.979404968991217,17.611223371912672,9.483053684156491,6.965425247702087,5.1160905886931864,9.982895676640506,9.06469144144121,0.0,7.437358874937362,0.0,0.1104296734907304,0.0,4.199315530797458,0
1.1772419027627827,10.975088966405538,0.0,0.0,0.0,0.0,14.337231403229936,2.575250899480221,0.0,1.3813642036681242,10.320177810096295,5.956822906245621,5.474009253089771,11.643588789119452,2.528245324530546,0.22302020803717415,4.432210799744984,7.986851319487201,28.411156684219,28.877551444826736,26.87214930934791,26.51777608287844,18.24564724112605,6.769595209413845,10.118042031829809,37.69213125764597,72.7211600162795,86.36151374163109,91.92452363218722,73.9873551482762,32.14822057107074,10.791353513782134,13.517658164030163,40.16666607722308,78.63980723668358,99.37418267094654,96.51351691036722,79.98133243987137,31.954355800218252,13.410404748098806,15.341278098408903,22.26791703273354,35.345805649564625,41.11449529144283,43.78758839637729,46.79224053454733,27.88679308149525,10.04803629816513,0.0,8.874901847599729,12.609744496657992,8.142695514560469,18.910597924721714,16.429114242368545,7.381342074528963,6.940539849438794,0.0,7.766620847251772,17.310617551346326,4.373544200939218,2.540795290142273,3.6018559054271897,8.00549377531521,1.6644760011786008,3
0.0,0.0,0.0,0.0,0.0,1.3858313369425173,0.0,0.0,2.291596712756349,3.2374817970533263,3.009601666649867,2.944571627197255,0.0,1.3445326581613233,0.0,0.0,3.3863006472396577,9.176926387387253,23.353376473778162,25.625342972747408,4.862242290951835,6.40196806696531,0.0,0.168063421526918,0.0,36.37706783008356,66.3707955113589,59.40114823008742,56.10920708999517,32.41407560600857,12.052539236989071,3.09220360795323,3.992424919403751,42.24112139310831,100.0,96.49315060587506,58.95358388388013,37.12032083304109,15.255834666565606,0.0,0.0,45.984703280354225,91.66163047248179,81.1636880266806,46.33480615048066,38.08074027388573,16.120096154090813,5.5762839030181635,0.0,23.3334991136437,40.642665197170224,29.796886280080102,24.242847354629024,22.65675365497661,6.8766889007963705,0.0,1.2699927693446802,0.0,5.907230865479371,11.676122641048424,9.23068638653424,0.0,9.733716517350592,0.0,1
4.637366422319749,0.0,5.142687069849718,3.141355132069682,0.32732107164140234,0.0,1.282729051686318,0.0,2.969687073259579,1.2069480443842728,3.2356458303619355,1.1912186657798602,0.8911438300665866,9.163570050807692,0.0,0.0,2.461568909628486,15.518905439441038,20.619256785814255,21.538763628197422,26.241285848407948,8.514743179188406,3.404775351005312,5.107914435302852,0.8725178541768681,35.53098990717078,48.10151153860735,51.98806802213435,59.96187752753012,49.02885350412662,15.51342279075377,9.394701505710145,11.992155835922718,46.58825862371781,84.9143842077388,99.32817926410277,100.0,68.11979313497008,33.11189528468987,10.625207079564392,10.783045263590914,45.580115185669975,80.93105352251052,91.67672192277796,89.54770357106626,70.0787113293761,28.264582247815344,11.225417558464894,13.258824213118206,21.69564134827394,43.82753874949857,55.10079236163538,43.06494232094508,40.735097875391,15.544906584337582,2.7755837945773707,0.5332595327482927,2.946977079800317,15.061018166860848,13.5254123157731,12.474126137536397,10.110529450889878,9.51711319827976,1.4642395518235005,4
0.0,4.5982808046820365,11.421764891513732,1.2516342090529124,1.1605159262142206,12.58569233767004,0.0,0.0,1.652421925854826,8.666822014244335,7.280196193384244,3.8969094573962817,4.9656597298321445,1.5831257102033165,1.2408134478057735,5.9864697686323,0.5184884101461149,9.925008034385268,29.396721135479,26.540396106094676,36.37018440448582,20.948795400094077,8.850451171972974,5.820249235353337,0.0,27.44558914949802,54.72906501939008,64.33027539875526,61.72112750369969,50.15380815009546,19.302770708165596,10.60453258420129,4.967252579597006,22.28897939420971,40.60484988787013,55.149732857583146,45.1358870185718,39.38862405380207,18.59796041133979,0.5191364547484136,0.0,8.81821133518056,9.882889008925485,14.181843687354064,16.674685974674087,19.767459715856887,7.51575713495304,3.0801353961323956,0.0,7.072277509304414,2.613276078606995,0.5827395462073095,4.561560758957915,0.0,0.0,0.0,0.0,0.0,0.0,3.6670458077397754,0.0,0.3842814451841155,0.0,6.060920738513287,3
2.886042130308025,6.178629658165429,10.417350033632262,2.530144482787005,0.0,1.8489741333453418,6.691419570591807,0.0,4.390994632248578,7.256452189622886,6.652675156809761,11.501423147960775,14.244634817460941,5.159246643026309,4.561459937147678,5.2581732794731,11.102330734590883,14.884002599949113,16.427087112045356,31.085953428446732,26.32546568183606,33.0854842001959,12.528065371038744,0.21622239128121334,6.971957269378689,16.971690760017438,55.35384858261681,62.861679581517514,60.73538791853472,51.887724044240656,29.13035776003486,8.688687445327604,0.0,30.07639434331759,76.58857573625811,94.52010972207468,93.12299263121764,70.74697374226494,37.30022773048568,8.709189222674155,3.8139735358208386,26.828935753439566,59.80884442722403,69.05108984372468,66.54564467797228,61.40263226106758,19.649594266448798,9.964496241900907,8.990818799414603,7.707361036532252,30.162370989213493,28.78953298072511,34.27635770660638,23.137530003565033,13.113566799300697,3.978349947011337,0.7817041896036709,5.236983533046248,4.101164432055493,10.756634952488326,2.5816762256681125,7.439758995131413,7.359673272926761,3.9141732119668657,0
1.5824222592518231,0.0,0.0,0.0,0.0,0.0,0.0,4.176740790264322,0.0,0.8792456557658734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029395671089865,1.9180078203045126,5.93491684186002,10.305300475424556,0.0,1.9061358001615807,4.609498748185061,9.486364429379101,12.71972592651473,25.78850668832651,24.491674905002867,21.86337262189189,9.323617465017238,0.0,0.7646298805698617,14.345501686050644,36.958086266665106,52.074806719292425,47.45415091843433,50.89620522925588,23.6899391506749,0.0,0.0,9.235251879583883,43.768783482528704,53.87083723261693,52.129362375547586,54.75239246769618,19.399672738281915,2.3955391679013367,0.0,4.9920850169680495,9.348588333242628,17.185745315469134,15.434275711789002,12.94827376508793,5.2456723646117,0.0,0.6318862975836521,0.0,5.028107235676139,8.756977999387779,1.192156889110918,5.208124313990506,2.9398247046652104,0.0,4
1.1192473841911594,0.0,1.790273397236913,0.0,0.0,2.7883490361932735,0.8611634944273084,6.588818071882066,6.777033463854966,0.0,7.53524306501966,0.0,0.0,0.0,0.0,0.0,10.592265931036545,15.299800319085769,21.519375759607165,19.42118505940311,14.408624164755446,6.662899018895416,3.8453270941731876,0.0,30.863890591993673,58.11196273308587,79.08413161551842,63.663161234175476,51.87473106408694,36.13327539362047,3.603359609362567,0.05784454402437955,31.50293704279387,83.19786845610253,100.0,92.84208140221762,73.35859758536526,41.657626322156155,11.430906495711387,0.0,11.800709086456274,43.37291044805662,56.96798823815159,49.76217678797023,38.39087703032191,26.323687583589624,10.445185217212295,3.502314343193837,11.174948162651933,13.117786781799897,15.493879570243235,12.8259489696856,13.950350550224785,1.3016033942743102,0.0368773506195228,4.950687139440685,0.0,11.240239567278344,2.1617186777916286,7.147311657540783,10.11617756013225,4.104450007781413,1.7492045023437715,0.0,1
1.8308984251792064,8.089099262373,3.223853406907708,11.342177164899985,1.8501837624647057,0.0,6.56577397666058,1.0237094596765717,3.7460604000666358,7.950671533635793,2.334055476744303,1.7091927374615352,6.871729351483395,3.404796793787852,0.0,0.0,5.158117854586224,6.866260295363223,9.473079940400847,9.574028688358045,8.971362616036313,8.619270458162852,6.264997307909612,3.0051147458781102,0.8740909510268686,15.886965670747504,38.80997609391712,47.904191426431765,36.86846639379715,39.30136026690416,18.84657852909617,7.729697682453224,4.11830979521246,17.458867867016796,47.677316974645436,56.00897049526025,55.91260566330279,54.837006190672476,21.114883979003185,3.645760920974933,0.3681788809956057,9.945091868751557,32.13760600812105,33.59181377052784,36.485205712180665,34.70576937987789,12.960012012440023,9.35513448824425,0.0,0.0,11.366317110607381,2.608071384842278,9.847092271867796,14.434754013127696,5.594689661332573,0.22895514790714033,3.697268065699951,1.3296431433361557,0.005476857412062497,2.0471875464478537,5.593632854813357,0.0,3.7917467150676405,0.0,0
0.0,0.0,0.0,0.0,6.332634445310597,0.5029901309874805,0.0,0.0,0.0,0.0,0.0,2.657246480358995,0.0,0.0,1.5227185150653044,0.0,0.0,0.0,6.791970917559976,18.858058974799672,21.554730042165584,25.321330771171493,16.185131372199372,0.0,0.0,6.733435540210319,33.665682164564814,47.56304240480506,53.758013793734655,70.27848357132251,46.953799375951675,13.922878545265778,1.70031085083082,9.14356332066324,47.04749737941629,73.33776071006837,70.22355230770835,88.90437773950806,50.88637096524542,4.570587650465131,0.0,5.465456239372576,31.990630038555228,42.615643742824155,47.79455676213571,58.12143788568776,30.502445364659355,1.1768594098108913,0.0,0.0,7.136571493617173,11.886782835081826,11.516090371399837,10.977101586460945,0.0,4.26740179148285,0.0,0.0,8.221652951842048,0.0,0.0,0.0,0.0,0.0,2
0.0,1.4228908454379798,0.6779422909561827,9.139929906629078,4.73650274189349,2.3451608944687985,7.847811472596882,1.4071045609328592,0.0,9.237918304284666,16.789387032598352,22.29282684619941,10.968720137743894,21.529940271668252,13.465057440306406,0.0,1.7688637619052274,10.549454735895901,40.30970934930126,51.72780562371137,50.85630850722258,52.137581868689054,21.29503519892068,0.0,0.0,10.750211726123421,60.97286818220587,84.9519724646683,73.82946332561781,82.48484365218424,32.33762530387828,4.235169811161645,0.0,11.485394443459757,53.66359252864675,71.04022781635025,64.80264767540238,68.76446603675356,26.414441628231195,12.441685547658235,7.33179234568024,0.08308266090207361,23.401360064295954,38.46802392157873,28.972709502426845,31.763664346773794,9.891147122755697,1.2910645919750365,0.0,0.4833482674662526,4.457146354335016,7.354462564938682,5.435838602858263,12.45834664311457,0.15421364275464677,4.958587343297139,0.0,0.0,3.8223587805230825,8.824795462212723,0.16598492683942145,1.0953556025039506,2.87794768730976,0.0,3
